   1.0020040e-03             NaN             NaN
   1.0020040e-03             NaN             NaN
   1.0020040e-03             NaN             NaN
   1.1022044e-03             NaN             NaN
   1.1022044e-03             NaN             NaN
   1.1022044e-03             NaN             NaN
   1.2024048e-03             NaN             NaN
   1.2024048e-03             NaN             NaN
   1.2024048e-03             NaN             NaN
   1.3026052e-03   3.4777238e+00   1.2048389e-05
   1.3026052e-03   5.0187776e+00   5.7852650e-06
   1.3026052e-03   5.5709413e+00   4.6952854e-06
   1.4028056e-03   3.2403360e+00   1.3878390e-05
   1.4028056e-03   4.4946550e+00   7.2131744e-06
   1.4028056e-03   5.0180072e+00   5.7870417e-06
   1.5030060e-03   3.2278846e+00   1.3985666e-05
   1.5030060e-03   4.3278373e+00   7.7799591e-06
   1.5030060e-03   4.8517335e+00   6.1904937e-06
   1.6032064e-03   3.2166610e+00   1.4083434e-05
   1.6032064e-03   4.1741961e+00   8.3632189e-06
   1.6032064e-03   4.6908290e+00   6.6224693e-06
   1.7034068e-03   3.2678102e+00   1.3646005e-05
   1.7034068e-03   4.5565685e+00   7.0184847e-06
   1.7034068e-03   5.1607843e+00   5.4712649e-06
   1.8036072e-03   3.3189594e+00   1.3228642e-05
   1.8036072e-03   4.9453888e+00   5.9582438e-06
   1.8036072e-03   5.6412094e+00   4.5790430e-06
   1.9038076e-03             NaN             NaN
   1.9038076e-03   4.3968020e+00   7.5378128e-06
   1.9038076e-03   5.7522793e+00   4.4039181e-06
   2.0040080e-03             NaN             NaN
   2.0040080e-03   3.8782265e+00   9.6884171e-06
   2.0040080e-03   5.8802964e+00   4.2142541e-06
   2.1042084e-03             NaN             NaN
   2.1042084e-03             NaN             NaN
   2.1042084e-03             NaN             NaN
   2.2044088e-03             NaN             NaN
   2.2044088e-03             NaN             NaN
   2.2044088e-03             NaN             NaN
   2.3046092e-03             NaN             NaN
   2.3046092e-03             NaN             NaN
   2.3046092e-03             NaN             NaN
   2.4048096e-03             NaN             NaN
   2.4048096e-03             NaN             NaN
   2.4048096e-03             NaN             NaN
