   2.0040080e-04             NaN             NaN
   2.0040080e-04   2.2074354e+00   2.9904955e-05
   3.0060120e-04             NaN             NaN
   3.0060120e-04   2.4512709e+00   2.4251385e-05
   4.0080160e-04   8.5061925e+00   2.0139503e-06
   4.0080160e-04   2.7160049e+00   1.9754138e-05
   5.0100200e-04   8.2332628e+00   2.1496869e-06
   5.0100200e-04   2.9870159e+00   1.6332178e-05
   6.0120240e-04   7.9617952e+00   2.2987787e-06
   6.0120240e-04   3.2627401e+00   1.3688448e-05
   7.0140281e-04   7.6919445e+00   2.4629006e-06
   7.0140281e-04   3.5420771e+00   1.1614570e-05
   8.0160321e-04   7.6446627e+00   2.4934606e-06
   8.0160321e-04   3.9346475e+00   9.4125547e-06
   9.0180361e-04   7.6035563e+00   2.5204938e-06
   9.0180361e-04   4.3713067e+00   7.6259965e-06
   1.0020040e-03   7.5730214e+00   2.5408603e-06
   1.0020040e-03   4.8312611e+00   6.2430690e-06
   1.1022044e-03   7.5546059e+00   2.5532629e-06
   1.1022044e-03   5.2675508e+00   5.2517216e-06
   1.2024048e-03   7.8803486e+00   2.3465418e-06
   1.2024048e-03   5.3947604e+00   5.0069682e-06
   1.3026052e-03   8.2340770e+00   2.1492617e-06
   1.3026052e-03   5.5239450e+00   4.7755178e-06
   1.4028056e-03   8.6123436e+00   1.9646105e-06
   1.4028056e-03   5.6549691e+00   4.5567865e-06
   1.5030060e-03   9.0095662e+00   1.7951941e-06
   1.5030060e-03             NaN             NaN
   1.6032064e-03   8.8359739e+00   1.8664240e-06
   1.6032064e-03             NaN             NaN
   1.7034068e-03   8.6728999e+00   1.9372715e-06
   1.7034068e-03             NaN             NaN
   1.8036072e-03   8.5125608e+00   2.0109381e-06
   1.8036072e-03             NaN             NaN
   4.0080160e-04   1.2574339e+01   9.2161354e-07
   4.0080160e-04   9.1352703e-01   1.7461291e-04
   5.0100200e-04   1.1513976e+01   1.0991792e-06
   5.0100200e-04   9.5436295e-01   1.5998970e-04
   6.0120240e-04   1.0547337e+01   1.3098861e-06
   6.0120240e-04   1.0086581e+00   1.4322907e-04
   7.0140281e-04   9.7126490e+00   1.5446987e-06
   7.0140281e-04   1.0741600e+00   1.2629357e-04
   8.0160321e-04   8.3350591e+00   2.0974991e-06
   8.0160321e-04   1.5224659e+00   6.2867185e-05
   9.0180361e-04   7.0003538e+00   2.9735770e-06
   9.0180361e-04   2.0046195e+00   3.6262294e-05
   1.0020040e-03   5.7259662e+00   4.4444866e-06
   1.0020040e-03   2.4866132e+00   2.3566914e-05
   4.0080160e-04   2.8721813e+00   1.7664261e-05
   4.0080160e-04   3.4479264e+00   1.2257536e-05
   5.0100200e-04   3.0541217e+00   1.5622354e-05
   5.0100200e-04   3.4418872e+00   1.2300589e-05
   6.0120240e-04   3.2366937e+00   1.3909642e-05
   6.0120240e-04   3.4383157e+00   1.2326156e-05
   7.0140281e-04   3.4197961e+00   1.2460020e-05
   7.0140281e-04   3.4372197e+00   1.2334018e-05
   8.0160321e-04   3.6135234e+00   1.1159826e-05
   8.0160321e-04   3.4386015e+00   1.2324107e-05
   9.0180361e-04   3.8074177e+00   1.0052131e-05
   9.0180361e-04   3.3771596e+00   1.2776620e-05
   1.0020040e-03   3.9923705e+00   9.1423425e-06
