   2.0040080e-04   4.0587882e+00   8.8455816e-06
   2.0040080e-04   3.9191862e+00   9.4869665e-06
   3.0060120e-04   4.2626456e+00   8.0197478e-06
   3.0060120e-04   4.0914430e+00   8.7049476e-06
   4.0080160e-04   4.3770330e+00   7.6060559e-06
   4.0080160e-04   4.3591906e+00   7.6684476e-06
   5.0100200e-04   4.4929269e+00   7.2187244e-06
   5.0100200e-04   4.6304807e+00   6.7962133e-06
   6.0120240e-04   4.4302914e+00   7.4242841e-06
   6.0120240e-04   4.8974499e+00   6.0754599e-06
   7.0140281e-04   4.3679020e+00   7.6378900e-06
   7.0140281e-04   5.1652809e+00   5.4617432e-06
   8.0160321e-04   4.4248424e+00   7.4425806e-06
   8.0160321e-04   5.3389536e+00   5.1121886e-06
   9.0180361e-04   4.4836190e+00   7.2487274e-06
   9.0180361e-04             NaN             NaN
   1.0020040e-03   4.8392611e+00   6.2224447e-06
   1.0020040e-03             NaN             NaN
   1.1022044e-03   5.1983115e+00   5.3925548e-06
   1.1022044e-03             NaN             NaN
   1.2024048e-03   5.5611074e+00   4.7119059e-06
   1.2024048e-03             NaN             NaN
   2.0040080e-04   7.9649164e+00   2.2969774e-06
   2.0040080e-04   1.1206587e+01   1.1603057e-06
   3.0060120e-04   8.6530454e+00   1.9461719e-06
   3.0060120e-04   1.1416745e+01   1.1179813e-06
   4.0080160e-04   9.3553256e+00   1.6649506e-06
   4.0080160e-04   1.1654551e+01   1.0728230e-06
   5.0100200e-04   9.7295554e+00   1.5393351e-06
   5.0100200e-04   1.1892765e+01   1.0302758e-06
   6.0120240e-04   1.0152263e+01   1.4138178e-06
   6.0120240e-04             NaN             NaN
   1.0020040e-04             NaN             NaN
   2.0040080e-04   2.3278814e+01   2.6890412e-07
   3.0060120e-04   2.2209391e+01   2.9542406e-07
   4.0080160e-04   2.1136057e+01   3.2619042e-07
   2.0040080e-04   4.9885163e+00   5.8556670e-06
   2.0040080e-04   1.0423277e+01   1.3412527e-06
   3.0060120e-04   5.3714293e+00   5.0505589e-06
   3.0060120e-04   1.0456771e+01   1.3326742e-06
   4.0080160e-04   5.7215348e+00   4.4513740e-06
   4.0080160e-04   1.0546534e+01   1.3100855e-06
   5.0100200e-04   6.0759387e+00   3.9472296e-06
   5.0100200e-04   1.0636616e+01   1.2879890e-06
   6.0120240e-04   6.1666402e+00   3.8319686e-06
   6.0120240e-04   1.0915768e+01   1.2229553e-06
   7.0140281e-04   6.2578013e+00   3.7211367e-06
   7.0140281e-04   1.1196010e+01   1.1624991e-06
   8.0160321e-04   6.4465129e+00   3.5064645e-06
   8.0160321e-04   1.1354189e+01   1.1303344e-06
   9.0180361e-04   6.6353040e+00   3.3097677e-06
   9.0180361e-04             NaN             NaN
   1.0020040e-03   6.6280284e+00   3.3170380e-06
   1.0020040e-03             NaN             NaN
   1.1022044e-03   6.6210549e+00   3.3240289e-06
   1.1022044e-03             NaN             NaN
   1.2024048e-03   6.5697193e+00   3.3761795e-06
   1.2024048e-03             NaN             NaN
   1.3026052e-03   6.5184409e+00   3.4295071e-06
   1.3026052e-03             NaN             NaN
   2.0040080e-04             NaN             NaN
   2.0040080e-04             NaN             NaN
   3.0060120e-04             NaN             NaN
   3.0060120e-04             NaN             NaN
   4.0080160e-04             NaN             NaN
   4.0080160e-04             NaN             NaN
   5.0100200e-04             NaN             NaN
   5.0100200e-04             NaN             NaN
   6.0120240e-04             NaN             NaN
   6.0120240e-04             NaN             NaN
   7.0140281e-04             NaN             NaN
   7.0140281e-04             NaN             NaN
   8.0160321e-04   1.0394330e+01   1.3487335e-06
   8.0160321e-04   1.2317823e+01   9.6039803e-07
   9.0180361e-04   1.0084933e+01   1.4327591e-06
   9.0180361e-04   1.2034943e+01   1.0060767e-06
   1.0020040e-03   9.7756231e+00   1.5248610e-06
   1.0020040e-03             NaN             NaN
